timestamp,TimeUS,Ground_Truth
169.26426100,169264261,4
169.26475900,169264759,4
169.26525800,169265258,4
169.26576000,169265760,4
169.26625800,169266258,4
169.26675800,169266758,4
169.26725800,169267258,4
169.26776400,169267764,4
169.26825800,169268258,4
169.26876300,169268763,4
169.26925900,169269259,4
169.26976200,169269762,4
169.27025800,169270258,4
169.27079100,169270791,4
169.27128400,169271284,4
169.27178400,169271784,4
169.27228300,169272283,4
169.27278300,169272783,4
169.27328200,169273282,4
169.27379300,169273793,4
169.27428400,169274284,4
169.27478300,169274783,4
169.27528200,169275282,4
169.27578200,169275782,4
169.27629200,169276292,4
169.27678800,169276788,4
169.27729100,169277291,4
169.27778300,169277783,4
169.27828500,169278285,4
169.27878200,169278782,4
169.27929100,169279291,4
169.27978200,169279782,4
169.28028900,169280289,4
169.28078300,169280783,4
169.28128200,169281282,4
169.28178400,169281784,4
169.28228200,169282282,4
169.28278300,169282783,4
169.28328300,169283283,4
169.28378600,169283786,4
169.28428400,169284284,4
169.28478200,169284782,4
169.28528300,169285283,4
169.28578300,169285783,4
169.28628300,169286283,4
169.28678300,169286783,4
169.28728300,169287283,4
169.28778200,169287782,4
169.28828200,169288282,4
169.28878200,169288782,4
169.28928300,169289283,4
169.28978400,169289784,4
169.29029000,169290290,4
169.29081400,169290814,4
169.29131300,169291313,4
169.29181200,169291812,4
169.29231300,169292313,4
169.29281300,169292813,4
169.29331500,169293315,4
169.29381300,169293813,4
169.29431300,169294313,4
169.29481300,169294813,4
169.29531400,169295314,4
169.29581200,169295812,4
169.29631300,169296313,4
169.29681300,169296813,4
169.29731300,169297313,4
169.29781300,169297813,4
169.29831200,169298312,4
169.29881200,169298812,4
169.29931300,169299313,4
169.29981300,169299813,4
169.30031300,169300313,4
169.30081300,169300813,4
169.30131300,169301313,4
169.30181200,169301812,4
169.30231300,169302313,4
169.30281300,169302813,4
169.30331200,169303312,4
169.30381600,169303816,4
169.30431400,169304314,4
169.30481300,169304813,4
169.30531200,169305312,4
169.30581300,169305813,4
169.30631300,169306313,4
169.30681300,169306813,4
169.30731300,169307313,4
169.30781300,169307813,4
169.30831300,169308313,4
169.30881300,169308813,4
169.30931200,169309312,4
169.30981300,169309813,4
169.31031200,169310312,4
169.31081300,169310813,4
169.31133600,169311336,4
169.31183500,169311835,4
169.31233500,169312335,4
169.31283600,169312836,4
169.31333600,169313336,4
169.31383500,169313835,4
169.31433500,169314335,4
169.31483500,169314835,4
169.31533600,169315336,4
169.31583600,169315836,4
169.31633600,169316336,4
169.31683600,169316836,4
169.31734100,169317341,4
169.31783500,169317835,4
169.31833700,169318337,4
169.31883600,169318836,4
169.31933500,169319335,4
169.31983500,169319835,4
169.32034000,169320340,4
169.32083600,169320836,4
169.32133500,169321335,4
169.32184400,169321844,4
169.32234000,169322340,4
169.32284200,169322842,4
169.32334500,169323345,4
169.32383800,169323838,4
169.32433500,169324335,4
169.32484300,169324843,4
169.32533500,169325335,4
169.32584000,169325840,4
169.32633700,169326337,4
169.32683800,169326838,4
169.32733700,169327337,4
169.32783700,169327837,4
169.32834400,169328344,4
169.32883500,169328835,4
169.32934000,169329340,4
169.32983600,169329836,4
169.33033900,169330339,4
169.33083600,169330836,4
169.33136300,169331363,4
169.33186200,169331862,4
169.33236300,169332363,4
169.33286200,169332862,4
169.33336100,169333361,4
169.33386200,169333862,4
169.33438100,169334381,4
169.33486300,169334863,4
169.33536200,169335362,4
169.33586200,169335862,4
169.33636700,169336367,4
169.33686100,169336861,4
169.33736200,169337362,4
169.33786200,169337862,4
169.33836100,169338361,4
169.33886100,169338861,4
169.33936200,169339362,4
169.33986200,169339862,4
169.34036400,169340364,4
169.34086200,169340862,4
169.34136200,169341362,4
169.34186200,169341862,4
169.34236900,169342369,4
169.34286700,169342867,4
169.34336200,169343362,4
169.34387000,169343870,4
169.34436400,169344364,4
169.34486800,169344868,4
169.34536200,169345362,4
169.34586200,169345862,4
169.34636200,169346362,4
169.34686800,169346868,4
169.34736100,169347361,4
169.34786100,169347861,4
169.34836400,169348364,4
169.34886200,169348862,4
169.34936200,169349362,4
169.34986200,169349862,4
169.35036200,169350362,4
169.35086100,169350861,4
169.35138400,169351384,4
169.35188400,169351884,4
169.35238400,169352384,4
169.35288400,169352884,4
169.35338400,169353384,4
169.35388300,169353883,4
169.35438700,169354387,4
169.35488400,169354884,4
169.35538400,169355384,4
169.35588300,169355883,4
169.35638300,169356383,4
169.35688300,169356883,4
169.35738500,169357385,4
169.35789300,169357893,4
169.35838400,169358384,4
169.35888300,169358883,4
169.35938300,169359383,4
169.35988400,169359884,4
169.36038300,169360383,4
169.36088300,169360883,4
169.36138300,169361383,4
169.36188300,169361883,4
169.36238400,169362384,4
169.36288500,169362885,4
169.36338300,169363383,4
169.36388300,169363883,4
169.36438700,169364387,4
169.36488600,169364886,4
169.36538400,169365384,4
169.36588400,169365884,4
169.36638400,169366384,4
169.36688300,169366883,4
169.36738600,169367386,4
169.36788300,169367883,4
169.36838400,169368384,4
169.36888300,169368883,4
169.36938300,169369383,4
169.36988300,169369883,4
169.37038400,169370384,4
169.37088300,169370883,4
169.37138300,169371383,4
169.37190600,169371906,4
169.37241200,169372412,4
169.37290500,169372905,4
169.37340600,169373406,4
169.37390500,169373905,4
169.37440700,169374407,4
169.37491300,169374913,4
169.37540500,169375405,4
169.37590500,169375905,4
169.37640600,169376406,4
169.37690500,169376905,4
169.37740600,169377406,4
169.37790600,169377906,4
169.37841000,169378410,4
169.37890600,169378906,4
169.37940600,169379406,4
169.37990600,169379906,4
169.38040500,169380405,4
169.38090600,169380906,4
169.38140600,169381406,4
169.38190500,169381905,4
169.38240800,169382408,4
169.38291300,169382913,4
169.38340600,169383406,4
169.38390600,169383906,4
169.38440700,169384407,4
169.38493400,169384934,4
169.38540500,169385405,4
169.38590500,169385905,4
169.38640500,169386405,4
169.38690500,169386905,4
169.38740500,169387405,4
169.38790600,169387906,4
169.38840700,169388407,4
169.38890600,169388906,4
169.38940600,169389406,4
169.38990600,169389906,4
169.39040900,169390409,4
169.39090500,169390905,4
169.39140500,169391405,4
169.39193500,169391935,4
169.39243400,169392434,4
169.39293300,169392933,4
169.39343400,169393434,4
169.39393400,169393934,4
169.39443400,169394434,4
169.39493300,169394933,4
169.39543400,169395434,4
169.39593500,169395935,4
169.39644000,169396440,4
169.39693400,169396934,4
169.39743400,169397434,4
169.39793300,169397933,4
169.39843400,169398434,4
169.39893400,169398934,4
169.39943400,169399434,4
169.39993400,169399934,4
169.40043400,169400434,4
169.40093400,169400934,4
169.40143300,169401433,4
169.40193300,169401933,4
169.40243700,169402437,4
169.40293500,169402935,4
169.40343300,169403433,4
169.40393400,169403934,4
169.40444400,169404444,4
169.40493500,169404935,4
169.40543300,169405433,4
169.40593300,169405933,4
169.40643300,169406433,4
169.40693300,169406933,4
169.40743300,169407433,4
169.40793300,169407933,4
169.40843300,169408433,4
169.40893300,169408933,4
169.40943400,169409434,4
169.40993300,169409933,4
169.41043400,169410434,4
169.41093400,169410934,4
169.41143400,169411434,4
169.41193300,169411933,4
169.41245700,169412457,4
169.41295600,169412956,4
169.41345500,169413455,4
169.41395600,169413956,4
169.41445900,169414459,4
169.41495700,169414957,4
169.41545600,169415456,4
169.41595600,169415956,4
169.41645600,169416456,4
169.41695500,169416955,4
169.41745500,169417455,4
169.41795600,169417956,4
169.41845600,169418456,4
169.41895800,169418958,4
169.41945600,169419456,4
169.41996300,169419963,4
169.42045500,169420455,4
169.42095600,169420956,4
169.42145500,169421455,4
169.42195500,169421955,4
169.42245600,169422456,4
169.42295600,169422956,4
169.42345700,169423457,4
169.42395500,169423955,4
169.42445600,169424456,4
169.42495700,169424957,4
169.42545500,169425455,4
169.42595600,169425956,4
169.42645500,169426455,4
169.42695700,169426957,4
169.42745700,169427457,4
169.42795700,169427957,4
169.42845600,169428456,4
169.42895600,169428956,4
169.42945600,169429456,4
169.42995500,169429955,4
169.43046300,169430463,4
169.43095900,169430959,4
169.43145500,169431455,4
169.43195900,169431959,4
169.43248400,169432484,4
169.43298200,169432982,4
169.43348500,169433485,4
169.43398300,169433983,4
169.43448400,169434484,4
169.43498300,169434983,4
169.43548500,169435485,4
169.43598300,169435983,4
169.43648300,169436483,4
169.43698300,169436983,4
169.43748900,169437489,4
169.43798300,169437983,4
169.43848200,169438482,4
169.43898300,169438983,4
169.43948300,169439483,4
169.43998600,169439986,4
169.44048300,169440483,4
169.44098300,169440983,4
169.44148200,169441482,4
169.44198300,169441983,4
169.44248200,169442482,4
169.44299200,169442992,4
169.44348300,169443483,4
169.44398400,169443984,4
169.44449600,169444496,4
169.44498700,169444987,4
169.44548300,169445483,4
169.44598900,169445989,4
169.44648300,169446483,4
169.44699100,169446991,4
169.44748700,169447487,4
169.44798200,169447982,4
169.44848300,169448483,4
169.44898200,169448982,4
169.44948200,169449482,4
169.44998300,169449983,4
169.45048300,169450483,4
169.45098300,169450983,4
169.45148300,169451483,4
169.45198300,169451983,4
169.45250800,169452508,4
169.45301200,169453012,4
169.45350700,169453507,4
169.45401400,169454014,4
169.45450900,169454509,4
169.45501000,169455010,4
169.45550700,169455507,4
169.45600600,169456006,4
169.45650600,169456506,4
169.45700600,169457006,4
169.45750600,169457506,4
169.45801000,169458010,4
169.45850700,169458507,4
169.45900700,169459007,4
169.45950600,169459506,4
169.46000600,169460006,4
169.46050700,169460507,4
169.46100700,169461007,4
169.46151000,169461510,4
169.46200600,169462006,4
169.46250700,169462507,4
169.46300700,169463007,4
169.46350700,169463507,4
169.46400600,169464006,4
169.46450700,169464507,4
169.46500700,169465007,4
169.46550600,169465506,4
169.46600900,169466009,4
169.46650800,169466508,4
169.46700600,169467006,4
169.46750700,169467507,4
169.46800700,169468007,4
169.46851600,169468516,4
169.46900600,169469006,4
169.46951300,169469513,4
169.47000600,169470006,4
169.47050900,169470509,4
169.47100700,169471007,4
169.47150600,169471506,4
169.47200700,169472007,4
169.47250700,169472507,4
169.47303100,169473031,4
169.47353000,169473530,4
169.47403000,169474030,4
169.47453100,169474531,4
169.47503000,169475030,4
169.47553000,169475530,4
169.47602900,169476029,4
169.47652900,169476529,4
169.47702900,169477029,4
169.47752900,169477529,4
169.47802900,169478029,4
169.47852900,169478529,4
169.47903100,169479031,4
169.47952900,169479529,4
169.48002900,169480029,4
169.48053000,169480530,4
169.48103000,169481030,4
169.48153000,169481530,4
169.48203000,169482030,4
169.48253000,169482530,4
169.48303000,169483030,4
169.48353000,169483530,4
169.48403000,169484030,4
169.48453000,169484530,4
169.48503100,169485031,4
169.48552900,169485529,4
169.48603000,169486030,4
169.48652900,169486529,4
169.48703000,169487030,4
169.48753000,169487530,4
169.48802900,169488029,4
169.48853000,169488530,4
169.48903000,169489030,4
169.48953000,169489530,4
169.49002900,169490029,4
169.49053200,169490532,4
169.49103800,169491038,4
169.49153000,169491530,4
169.49203000,169492030,4
169.49253000,169492530,4
169.49305500,169493055,4
169.49355300,169493553,4
169.49405400,169494054,4
169.49455400,169494554,4
169.49505300,169495053,4
169.49555400,169495554,4
169.49605400,169496054,4
169.49655300,169496553,4
169.49705500,169497055,4
169.49755400,169497554,4
169.49805300,169498053,4
169.49856200,169498562,4
169.49905400,169499054,4
169.49955400,169499554,4
169.50005400,169500054,4
169.50055300,169500553,4
169.50105400,169501054,4
169.50155300,169501553,4
169.50205600,169502056,4
169.50255400,169502554,4
169.50305300,169503053,4
169.50355300,169503553,4
169.50405500,169504055,4
169.50455500,169504555,4
169.50505400,169505054,4
169.50555400,169505554,4
169.50605400,169506054,4
169.50655300,169506553,4
169.50705400,169507054,4
169.50755300,169507553,4
169.50805400,169508054,4
169.50855400,169508554,4
169.50905300,169509053,4
169.50955700,169509557,4
169.51006200,169510062,4
169.51055400,169510554,4
169.51105900,169511059,4
169.51155600,169511556,4
169.51205300,169512053,4
169.51256000,169512560,4
169.51305400,169513054,4
169.51357800,169513578,4
169.51407800,169514078,4
169.51457900,169514579,4
169.51507600,169515076,4
169.51557600,169515576,4
169.51607700,169516077,4
169.51658500,169516585,4
169.51707600,169517076,4
169.51758800,169517588,4
169.51807900,169518079,4
169.51857700,169518577,4
169.51907900,169519079,4
169.51957600,169519576,4
169.52008500,169520085,4
169.52057700,169520577,4
169.52108200,169521082,4
169.52157600,169521576,4
169.52207700,169522077,4
169.52257700,169522577,4
169.52307700,169523077,4
169.52357700,169523577,4
169.52407900,169524079,4
169.52457600,169524576,4
169.52507900,169525079,4
169.52557600,169525576,4
169.52607700,169526077,4
169.52658400,169526584,4
169.52707700,169527077,4
169.52757700,169527577,4
169.52807700,169528077,4
169.52857600,169528576,4
169.52907700,169529077,4
169.52957700,169529577,4
169.53007700,169530077,4
169.53058500,169530585,4
169.53108200,169531082,4
169.53157700,169531577,4
169.53207700,169532077,4
169.53257700,169532577,4
169.53307700,169533077,4
169.53363700,169533637,4
169.53490400,169534904,4
169.53702400,169537024,4
169.53718000,169537180,4
169.53768200,169537682,4
169.53813900,169538139,4
169.53863900,169538639,4
169.53916000,169539160,4
169.53963400,169539634,4
169.54013200,169540132,4
169.54063000,169540630,4
169.54113500,169541135,4
169.54163100,169541631,4
169.54213200,169542132,4
169.54263700,169542637,4
169.54313500,169543135,4
169.54363300,169543633,4
169.54416100,169544161,4
169.54462900,169544629,4
169.54513200,169545132,4
169.54563100,169545631,4
169.54613400,169546134,4
169.54663000,169546630,4
169.54713700,169547137,4
169.54763400,169547634,4
169.54813900,169548139,4
169.54863400,169548634,4
169.54913300,169549133,4
169.54965900,169549659,4
169.55013100,169550131,4
169.55063000,169550630,4
169.55116000,169551160,4
169.55163800,169551638,4
169.55213400,169552134,4
169.55263000,169552630,4
169.55313100,169553131,4
169.55373900,169553739,4
169.55424700,169554247,4
169.55475900,169554759,4
169.55523400,169555234,4
169.55573400,169555734,4
169.55624100,169556241,4
169.55673400,169556734,4
169.55724100,169557241,4
169.55773400,169557734,4
169.55823500,169558235,4
169.55873100,169558731,4
169.55923700,169559237,4
169.55975800,169559758,4
169.56024100,169560241,4
169.56074100,169560741,4
169.56123500,169561235,4
169.56173600,169561736,4
169.56223300,169562233,4
169.56273100,169562731,4
169.56323800,169563238,4
169.56373200,169563732,4
169.56423800,169564238,4
169.56476500,169564765,4
169.56524900,169565249,4
169.56574800,169565748,4
169.56623900,169566239,4
169.56681800,169566818,4
169.56724200,169567242,4
169.56773900,169567739,4
169.56823800,169568238,4
169.56873100,169568731,4
169.56923600,169569236,4
169.56976500,169569765,4
169.57023700,169570237,4
169.57073600,169570736,4
169.57123800,169571238,4
169.57174300,169571743,4
169.57223500,169572235,4
169.57273100,169572731,4
169.57323400,169573234,4
169.57373200,169573732,4
169.57425600,169574256,4
169.57476500,169574765,4
169.57525400,169575254,4
169.57575500,169575755,4
169.57625400,169576254,4
169.57675500,169576755,4
169.57725500,169577255,4
169.57775600,169577756,4
169.57826100,169578261,4
169.57875400,169578754,4
169.57925500,169579255,4
169.57976100,169579761,4
169.58025400,169580254,4
169.58075500,169580755,4
169.58125400,169581254,4
169.58175400,169581754,4
169.58229000,169582290,4
169.58275600,169582756,4
169.58325500,169583255,4
169.58375500,169583755,4
